row_ref,source,smacc_sku,zid_sku,name_ar,name_en,category,price,sale_price,quantity,weight,weight_unit,short_description_ar,keywords,image_count,images,old_zid_slug,published,flags
3,child,,Z.30547.1717421587892564,"خلاص مجروش نص كيلو - الكرتون","Ground Khalas Dates 500g - Carton",,161.00,,0,6,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8a676028-db0e-42e9-89a9-7c6208454c8f.jpeg,ar-خلاص-نص-كيلو-مجروش-الكرتون,yes,no-smacc-sku
5,child,,Z.30547.1717255062972606,"خلاص أشيقر درجة أولى كيلو - الكرتون","Khalas Ushaiger Grade 1 1kg - Carton",التمور,140.00,,23,8,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e3c5c279-27a0-4899-a8e1-d70e9b26f185.jpg,ar-خلاص-أشيقر-درجة-أولى-كيلو-الكرتون,yes,no-smacc-sku
6,child,,Z.30547.1717255062972250,"خلاص أشيقر درجة أولى كيلو - الحبة","Khalas Ushaiger Grade 1 1kg - Single",التمور,20.00,,199,1,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e3c5c279-27a0-4899-a8e1-d70e9b26f185.jpg,ar-خلاص-أشيقر-درجة-أولى-كيلو-الحبة,yes,no-smacc-sku
8,child,,Z.30547.1717421364052321,"خلاص أشيقر درجة أولى 250 جرام - الحبة","Khalas Ushaiger Grade 1 250g - Single","منتجات متنوعة",5.00,,,0.25,kg,"خلاص درجة أولى جودة عالية ومذاق لذيذ في كل حبة، مثالي لتلبية احتياجاتك اليومية من الطاقة والتغذية حجم العبوة 250 جرام الكرتون يحتوي على 24 عبوة وزن الكرتون 6 كيلو",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b2e58c45-92eb-4dbd-8c82-cb70fc03ce64.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/60ec22fa-961d-4d83-9e13-5f7a3b0b1049.png",ar-خلاص-أشيقر-درجة-أولى-250-جرام-الحبة,yes,"infinite-qty, no-smacc-sku"
9,child,,Z.30547.1717421089803954,"خلاص أشيقر درجة أولى 250 جرام - الكرتون","Khalas Ushaiger Grade 1 250g - Carton","منتجات متنوعة",120.00,100.00,,6,kg,"خلاص درجة أولى جودة عالية ومذاق لذيذ في كل حبة، مثالي لتلبية احتياجاتك اليومية من الطاقة والتغذية حجم العبوة 250 جرام الكرتون يحتوي على 24 عبوة وزن الكرتون 6 كيلو",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b2e58c45-92eb-4dbd-8c82-cb70fc03ce64.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/60ec22fa-961d-4d83-9e13-5f7a3b0b1049.png",ar-خلاص-أشيقر-درجة-أولى-250-جرام-الكرتون,yes,"infinite-qty, no-smacc-sku"
11,child,,Z.30547.158584037414666493,"خلاص أشيقر 500 جرام درجة اولى - كرتون","Khalas Ushaiger Grade 1 500g - Carton",التمور,120.00,,,6,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص أشيقر درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 500 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 12 عبوة و سعره بـ 138 ريال فقط.","تمور, خلاص , خضري , رطاب , صقعي , ضميد , القصيم , مجروش , عجوة, تمر, مكنوز, رطب , شقراء, مصنع تمور,  اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/476cfa63-0c46-4085-bf02-dc1972476e5c.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/82056653-30b8-4f5a-ab73-1bf35b1a739b.png",خلاص-اشيقر-500-جرام-درجة-اولى-كرتون,yes,"infinite-qty, no-smacc-sku"
12,child,,Z.30547.15858403741460932,"خلاص أشيقر 500 جرام درجة اولى - حبة","Khalas Ushaiger Grade 1 500g - Single",التمور,10.00,,,0.5,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص أشيقر درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 500 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 12 عبوة و سعره بـ 138 ريال فقط.","تمور, خلاص , خضري , رطاب , صقعي , ضميد , القصيم , مجروش , عجوة, تمر, مكنوز, رطب , شقراء, مصنع تمور,  اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/476cfa63-0c46-4085-bf02-dc1972476e5c.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/82056653-30b8-4f5a-ab73-1bf35b1a739b.png",خلاص-اشيقر-500-جرام-درجة-اولى-حبة,yes,"infinite-qty, no-smacc-sku"
14,child,,Z.30547.158584286869627333,"خلاص اشيقر درجة اولى عبوة 1 كيلو - كرتون","Khalas Ushaiger Grade 1 1kg Pack - Carton",التمور,140.00,,,8,kg,"كرتون تمر خلاص أشيقر درجة اولى منتقى بعناية و لون مميز و حبة كبيرة عبوة 1 كيلو وزن الكرتون 8 كيلو الكرتون يحتوي على 8 عبوات و بسعر مناسب ب 161 ريال بس!","تمور, تصدير, فاخر, خلاص اشيقر, خلاص , رطاب , ملكي, القصيم , مجروش , تمر, مكنوز,  اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8efe5b69-2650-4df8-9ce9-afd89cfe3fc5.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/be841f1c-13ac-4d93-acac-dbd356b3c16d.jpg",خلاص-اشيقر-عبوة-1-كيلو-كرتون,no,"draft, infinite-qty, no-smacc-sku"
15,child,,Z.30547.158584286869565442,"خلاص اشيقر درجة اولى عبوة 1 كيلو - حبة","Khalas Ushaiger Grade 1 1kg Pack - Single",التمور,20.00,,,1,kg,"كرتون تمر خلاص أشيقر درجة اولى منتقى بعناية و لون مميز و حبة كبيرة عبوة 1 كيلو وزن الكرتون 8 كيلو الكرتون يحتوي على 8 عبوات و بسعر مناسب ب 161 ريال بس!","تمور, تصدير, فاخر, خلاص اشيقر, خلاص , رطاب , ملكي, القصيم , مجروش , تمر, مكنوز,  اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8efe5b69-2650-4df8-9ce9-afd89cfe3fc5.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/be841f1c-13ac-4d93-acac-dbd356b3c16d.jpg",خلاص-اشيقر-عبوة-1-كيلو-حبة,no,"draft, infinite-qty, no-smacc-sku"
17,child,,Z.30547.158583971780145483,"خلاص القصيم درجة اولى 500 جرام - كرتون","Khalas Qassim Grade 1 500g - Carton",التمور,120.00,100.00,0,6,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص القصيم درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 500 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 12 عبوة و سعره بـ 168 ريال فقط.","صقعي, خلاص , رطاب , تصدير تمور, القصيم , رشودية, مجروش , جلكسي, عجوة, مفتل , سكري , تمر, مكتومي, مكبوس, رطب , شقراء, أشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/323f17aa-9000-45e1-8333-9aafc472d1d1.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/41e5a820-9150-43b6-be8c-5e26d4ef97c3.png",خلاص-القصيم-درجة-اولى-500-جرام-كرتون,yes,no-smacc-sku
18,child,,Z.30547.15858397178008182,"خلاص القصيم درجة اولى 500 جرام - حبة","Khalas Qassim Grade 1 500g - Single",التمور,10.00,,0,0.5,kg,"اختر الجودة والطعم الرائع مع تمور رطاب الفاخرة كرتون تمر خلاص القصيم درجة اولى حيث يتميز بلونه المميز وحباته الكبيرة عبوة 500 جرام وزن الكرتون 6 كيلو الكرتون يحتوي على 12 عبوة و سعره بـ 168 ريال فقط.","صقعي, خلاص , رطاب , تصدير تمور, القصيم , رشودية, مجروش , جلكسي, عجوة, مفتل , سكري , تمر, مكتومي, مكبوس, رطب , شقراء, أشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/323f17aa-9000-45e1-8333-9aafc472d1d1.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/41e5a820-9150-43b6-be8c-5e26d4ef97c3.png",خلاص-القصيم-درجة-اولى-500-جرام-حبة,yes,no-smacc-sku
19,simple,,Z.30547.17157789288551457,"تمرية ميني","Mini Tamriyah",البوكسات,20.00,,,,kg,"بوكس تمرية ميني طرية مزينة بحبات السمسم والاوريو و جوز الهند والبسكويت بمذاق فاخر وجودة عالية",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/203985f6-4911-4d8f-a357-45f3450f8088.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/7f94822d-5a43-4b41-8943-b3c04feccd56.jpg",تمرية-ميني,yes,"infinite-qty, no-smacc-sku"
20,simple,,Z.30547.17121020975311797,"مقلوبة التمر","Date Maqluba","منتجات متنوعة",43.00,,,700,g,"طبقات البسكوت والمكسرات والطحينة مع التمر السكري، لتغير لكم المقلوبة مفهومك لتقديم التمر!",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/c0779556-050c-49f2-8263-7a85cdb08e01.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/5d6c1454-5c42-461d-9b70-648e38506ec3.jpg",مقلوبة,yes,"infinite-qty, no-smacc-sku"
21,simple,,Z.30547.1711656730776861,"شابورة رطاب","Retab Rusk","منتجات متنوعة",15.00,,,,kg,"شابورة رطاب هشة وخفيفة وصحية ورطاب يرضيكم بالنكهة اللي تحب محلاة بالدبس تصلح لكل وقت أو بالزعفران أو الأصلي المقرمش لا تفوتك القرمشة",,3,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/52a26550-2964-46e2-9239-9c161778efa9.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8f9a5547-1d1e-4e6e-92df-b9cc7cfb13ba.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/1cfd1aff-70de-4065-a555-c86d00b74ecd.jpg",شابورة-رطاب,no,"draft, infinite-qty, no-smacc-sku"
22,simple,,Z.30547.16769126864057627,"خلاص درجة أولى بالشمر","Grade 1 Khalas with Fennel",التمور,8.70,,0,500,g,"خلاص درجة أولى مضاف اليه الشمر وزن العبوة 500 جرام تقريباً الكرتون يحتوي على 12 عبوة","تمور, خلاص مجروش, خلاص اشيقر, خلاص بالشمر , درجة اولى, خلاص , رطاب , مجروش , شمر, خلاص الوادي, خلاص الخرج, خلاص الحساء, تمر, مكبوس, مكنوز, رطب , خلاص القصيم, تمر خلاص, رطاب للتمور, اشيقر",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e412b03c-eab2-469e-9629-d6ed13cfd855.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/691312a7-9181-4cd2-8e62-4a9f6b4b894c.jpg",Khalas-with-fennel,yes,"check-price, no-smacc-sku"
23,simple,,Z.30547.16769123419704826,"صينية تمر محشي","Stuffed Dates Tray","التمور المحشية",161.00,,7,1.5,kg,"صينية تمر محشي فاخر بعدة حشوات ( لوتس - هيل - زعفران - طحينة - طحينية - ورد - توفي ) وزن الصينية 1500 جرام تقريباً مناسب للإهداء والمناسبات","تمور, محشي, توفي, سكري محشي, تمر محشي, سكري , تمر, طحينة, لوتس, لوت, محاشي, طحينية",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/827d6123-7784-4353-b95b-e5d073f6de43.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/407a3d4a-1184-4a3d-9d74-191c33eee511.jpg",Tray-dates-stuffed,yes,no-smacc-sku
24,simple,,Z.30547.16769104465823839,"دبس التمر عصار","Assar Date Molasses","منتجات متنوعة",11.30,,11,500,g,"دبس التمر تأتيك في علبة عصار تتميز بطعم طبيعي و مميز وهو بديل رائع للسكر تضفي لمسة سحرية لحلوياتك وأطباقك","تمور, دبس تمر, دبس التمر, تمر, دبس",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b7f2f29d-8ac5-4d55-ba75-1160a35d3b76.jpg,Molasses-dates-juice,yes,"check-price, no-smacc-sku"
25,simple,,Z.30547.16769099896211338,"طحينة عصار","Assar Tahini","منتجات متنوعة",11.30,,,500,g,"تجربة لذيذة تمزج بين نكهة السمسم الغنية وطعم الفول السوداني الرائع! اكتشف اللذة في كل تغميسة","طحينة سايله, طحينة, طحينة تمر, طحينة سائلة",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/c6e24b0f-8568-4277-99cb-00339e383628.jpg,Tahini-juice,yes,"check-price, infinite-qty, no-smacc-sku"
26,simple,,Z.30547.16768270964931567,"بوكس تمر محشي مشكل","Assorted Stuffed Dates Box","التمور المحشية",69.00,,0,800,g,"بوكس بتشكيلة متنوعة من حشوات التمر بنكهات مميزة، بالإضافة إلى مجموعة من المعمول الهش اختر هذا البوكس لتجربة لذيذة ترضي جميع الأذواق.","محشي, سكري محشي, تمر محشي, معمول تمر, معمول, معمول جوز, سكري , تمر, معمول فستق, بوكس",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/78ddb244-b2c0-47b3-9a06-9677f780d034.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/26be7b6e-5299-4266-9dda-2883c399b9f8.jpg",Box-stuffed-dates-mix,yes,no-smacc-sku
27,simple,,Z.30547.16636092541589084,"عرض سكري مفتل فاخر","Premium Rolled Sukkari Offer",,161.00,,100,3,kg,,"تمور, عرض الوطن, مفتل , سكري , تمر, عرض اليوم الوطني, عرض, اليوم الوطني, تمر فله",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b580a5dd-8701-4f20-b97d-1a42aa972309.jpg,عرض-سكري-مفتل-فاخر,no,"draft, no-smacc-sku"
28,simple,,Z.30547.16636090668555627,"عرض خلاص درجة أولى","Grade 1 Khalas Offer",,140.00,,9,,kg,,,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/4af28f6c-0f0b-46df-bee5-cc85cc7dfdff.jpg,عرض-خلاص-درجة-أولى,no,"draft, no-smacc-sku"
29,simple,,Z.30547.16431267774074616,"بوكس التمرة الذهبية","Golden Date Box","التمور المحشية",100.00,,0,700,g,"بوكس مميز يحتوي على : تمر سكري محشي بعدة نكهات مختلفة مغلف بالحبة يتم تحضيره بشكل يومي ليصلك طازج ويبهرك بمذاقه اللذيذ. أنواع الحشوات ( لوتس - توفي - بسكوت وطحينة - جوزالهند - فستق )","سكري محشي, تمر محشي, رطاب , تمر مغلف بالحبة, سكري فاخر, التمره الذهبية, تمر بالشوكولاتة, سكري مغلف بالحبة, رطاب للتمور",3,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/da6b5fb3-374e-4320-8ed4-94e14584914d.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/05941625-8ffc-4a12-831d-c0a7197cb35c.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/41e2098c-ba1d-4055-845b-999ffdcf3abe.jpg",-box-dates-gold,yes,no-smacc-sku
30,simple,,Z.30547.16396476977431521,"معمول تمر بالكيلو","Date Maamoul (per kg)","منتجات متنوعة",25.00,,32,1,kg,"معمول التمر بنكهاته المختلفة المميزة لترضي جميع الأذواق ( القرفة - الحبة السوداء -الشوكولاتة - جوز الهند ) اطلب الان","معمول تمر, معمول",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/36283607-e6f8-499c-a431-0f689f956a23.jpg,معمول-تمر-بالكيلو,yes,no-smacc-sku
31,simple,,Z.30547.1639645584382824,"قدوع رطاب بالكراميل المملح","Retab Qadou with Salted Caramel","التمور المحشية",20.00,,0,500,g,"طعم فريد يجمع بين حلاوة التمر السكري أو الخلاص ونكهة المكسرات مع لمسة مميزة من الكراميل المملح لذيذة، مغذية، ومثالية لكل مناسبة!","تمور, رطاب , قدوع, كراميل مملح, سكري",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/e9e6bc70-aa34-4df5-8663-513cd0e9436d.jpg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/34d380f6-4c3c-4dbd-8038-2c9ae6acd786.jpg",قدوع-رطاب-بالكراميل-المملح,yes,no-smacc-sku
32,simple,RETAB076,RETAB076,"بوكس مكسرات مشكل","Assorted Nuts Box",البوكسات,100.00,,10,0.5,kg,"مجموعة مميزة من النكهات مع بوكس المكسرات الرائعة، يضم 6 أنواع متنوعة: السادة، المغطى بالشوكولاتة، والمغطى بالكراميل خيار مثالي لمشاركتها مع الأصدقاء والعائلة في أي وقت",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b105fa5f-b37c-43ab-a48f-74446d0a5de1.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/3164d911-82ab-45f7-8b15-e1c5204d9327.png",RETAB076,yes,
33,simple,RETAB073,RETAB073,"سكري القصيم مفتل vip","Sukkari Qassim Rolled VIP",التمور,160.00,,,3,kg,"سكري القصيم مفتل درجة أولى ذو حبات متناسقة الحجم وجميلة اللون وزن الكرتون 3 كيلو يحفظ مبرد وينقل فقط مبرد (يرجى اختيار الشحن المبرد)",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/48d451b7-88c4-44ba-8794-08a537930c12.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/8598dd4a-84bf-491e-a1e1-7400959cfad5.png",Sukari-Mufattal-N1,no,"draft, infinite-qty"
34,simple,RETAB072,RETAB072,"قهوة نجدية","Najdi Coffee","منتجات متنوعة",40.00,,,0.4,kg,"استمتع بتجربة القهوة الفاخرة مع قهوة هرري المحمصة بإتقان، مع زعفران نقيل جودة عالية لمذاق مميز واستثنائي. وزن العبوة الصافي 400 جرام اطلبها وكيّف صح!",,2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/6ba71c36-270c-4c0f-880e-42989e7df825.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/a91905b0-01c2-467f-8e59-196a1f347c36.png",Najdi-coffee,yes,infinite-qty
36,child,RETAB0713,RETAB0713,"تقديمات للتمر - ذهبي","Date Serving Set - Gold",البوكسات,1.74,,,0.02,kg,"عبوة تقديم مميزة من رطاب، كرتون قابل للتعليق مقاس 4.5سم × 4.5سم (القاعدة4×4سم) ارتفاع مع التعليقة 4.5سم (داخلي 3.5سم) يمكن معرفة قياس السلة أو الصحن الذي سيتم التقديم به لمعرفة عدد العبوات المطلوبةا",,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/04391634-2989-4121-b3c2-89bc596a7115.png,ar-تقديمات-للتمر-ذهبي,yes,"check-price, infinite-qty"
37,child,RETAB0712,RETAB0712,"تقديمات للتمر - فضي","Date Serving Set - Silver",البوكسات,1.74,,,0.02,kg,"عبوة تقديم مميزة من رطاب، كرتون قابل للتعليق مقاس 4.5سم × 4.5سم (القاعدة4×4سم) ارتفاع مع التعليقة 4.5سم (داخلي 3.5سم) يمكن معرفة قياس السلة أو الصحن الذي سيتم التقديم به لمعرفة عدد العبوات المطلوبةا",,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/07e455c2-4520-4a22-ba26-edf9fa106bfb.png,ar-تقديمات-للتمر-فضي,yes,"check-price, infinite-qty"
38,child,RETAB0714,RETAB0714,"تقديمات للتمر - مشكل كل الألوان","Date Serving Set - Assorted Colors",البوكسات,1.74,,,0.02,kg,"عبوة تقديم مميزة من رطاب، كرتون قابل للتعليق مقاس 4.5سم × 4.5سم (القاعدة4×4سم) ارتفاع مع التعليقة 4.5سم (داخلي 3.5سم) يمكن معرفة قياس السلة أو الصحن الذي سيتم التقديم به لمعرفة عدد العبوات المطلوبةا",,1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/17d02e7c-65c3-48ff-93ac-5417eba666a2.png,ar-تقديمات-للتمر-مشكل-كل-الألوان,yes,"check-price, infinite-qty"
40,child,,Z.30547.160735991638755322,"سكري القصيم مكنوز فاخر - كرتون","Premium Pressed Sukkari Qassim - Carton",التمور,200.00,,,8,kg,"سكري مكنوز فاخر بعرض خاص الكرتون يحتوي على 8 عبوات وزن العبوة 1 كيلو جودة التمر فاخر","رطاب , صقعي , القصيم , فله, سكري , تمر, مكنوز, سكري القصيم, سكري مجروش",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/3330ef7c-a25e-48bc-909e-a84a0d26ab25.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/d1f9de96-c9b8-4efe-9ab8-c5654ef19ba7.png",سكري-مكنوز-فاخر-كرتون,yes,"infinite-qty, no-smacc-sku"
41,child,,Z.30547.160735986349065142,"سكري القصيم مكنوز فاخر - حبة","Premium Pressed Sukkari Qassim - Single",التمور,25.00,,,1,kg,"سكري مكنوز فاخر بعرض خاص الكرتون يحتوي على 8 عبوات وزن العبوة 1 كيلو جودة التمر فاخر","رطاب , صقعي , القصيم , فله, سكري , تمر, مكنوز, سكري القصيم, سكري مجروش",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/3330ef7c-a25e-48bc-909e-a84a0d26ab25.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/d1f9de96-c9b8-4efe-9ab8-c5654ef19ba7.png",سكري-مكنوز-فاخر-حبة,yes,"infinite-qty, no-smacc-sku"
42,simple,,Z.30547.15942836664442923,"خلاص يدوي مجروش","Hand-Ground Khalas",التمور,25.00,,,1,kg,"تمر خلاص يدوي مجروش، جودة فاخرة بوزن 1 كيلو من التمور الطبيعية الرائعة بطعم لذيذ ومميز","تمور, تمر خلاص أشيقر, خلاص يدوي مجروش,  تمر خلاص يدوي مجروش, رطاب , تمر خالص , متجر رطاب للتمور, متجر رطاب, تمر",1,https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/54ef0402-252a-4c13-981b-9a663498c22a.jpeg,خلاص-يدوي-مجروش,yes,"infinite-qty, no-smacc-sku"
44,child,,Z.30547.158870323657184553,"خلاص القصيم مجروش درجة اولى 1 كيلو - كرتون","Ground Khalas Qassim Grade 1 1kg - Carton",التمور,160.00,,0,8,kg,"كرتون تمر خلاص القصيم درجة آولى - عبوة 1 كيلو- وزن الكرتون 8 كيلو- لون مميز - مجروش - حبه درجة اولى الكرتون يحتوي على 8 عبوات و سعره ب 168 ريال","تمور, خلاص , متجر تمور, مجروش , متجر رطاب, تمر, خلاص القصيم",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/eb680202-c32c-4e16-a123-8d0633f9907f.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/90498276-e926-46a5-9cdc-f33cc9397c2d.png",خلاص-القصيم-مجروش-درجة-اولى-1-كيلو-كرتون,no,"draft, no-smacc-sku"
45,child,,Z.30547.158870323657127482,"خلاص القصيم مجروش درجة اولى 1 كيلو - حبة","Ground Khalas Qassim Grade 1 1kg - Single",التمور,20.00,,0,1,kg,"كرتون تمر خلاص القصيم درجة آولى - عبوة 1 كيلو- وزن الكرتون 8 كيلو- لون مميز - مجروش - حبه درجة اولى الكرتون يحتوي على 8 عبوات و سعره ب 168 ريال","تمور, خلاص , متجر تمور, مجروش , متجر رطاب, تمر, خلاص القصيم",2,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/eb680202-c32c-4e16-a123-8d0633f9907f.png
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/90498276-e926-46a5-9cdc-f33cc9397c2d.png",خلاص-القصيم-مجروش-درجة-اولى-1-كيلو-حبة,no,"draft, no-smacc-sku"
46,simple,,Z.30547.15875837173925607,"خلاص إفطار صائم","Khalas Iftar Pack",,35.00,,,0.05,kg,,"تمور, خلاص , رطاب , صائم, متجر, كرتون, إفطار, متجر رطاب, تمر",4,"https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/775c7828-21c8-4d78-99df-48c3c02e9d19.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/3da34cc9-aa8a-4219-ba3e-7a1a22f91195.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/7f0c1663-8c9c-436c-8ebd-999dfd2f93e0.jpeg
https://media.zid.store/271e65fe-c7de-48b5-93c9-a0748ba14b78/b1aeba59-82e1-4a39-b17b-6cc12cbaf2e4.jpeg",خلاص-إفطار-صائم,no,"draft, infinite-qty, no-smacc-sku"
